Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2023-08-03 00:45:00,0.0,0.0,23.0254,851.4612,0.0
2023-08-03 01:00:00,0.0,0.0,23.6368,851.4612,0.0
2023-08-03 01:15:00,0.0,0.0,23.20193333333333,851.4612,0.0
2023-08-03 01:30:00,0.0,0.0,23.29773333333333,851.4612,0.0
2023-08-03 01:45:00,0.0,0.0,23.43,851.4612,0.0
2023-08-03 02:00:00,0.0,0.0,23.55513333333333,851.4612,0.0
2023-08-03 02:15:00,0.0,0.0,23.8352,851.4612,0.0
2023-08-03 02:30:00,0.0,0.0,23.79246666666667,851.4612,0.0
2023-08-03 02:45:00,0.0,0.0,24.38153333333333,851.4612,0.0
2023-08-03 03:00:00,0.0,0.0,24.91046666666666,851.4612,0.0
2023-08-03 03:15:00,0.0,0.0,25.13833333333333,851.4612,0.0
2023-08-03 03:30:00,0.0,0.0,25.91826666666667,851.4612,0.0
2023-08-03 03:45:00,0.0,0.0,27.0442,851.4612,0.0
2023-08-03 04:00:00,0.0,0.0,27.31746666666667,851.4612,0.0
2023-08-03 04:15:00,0.0,0.0,27.4272,851.4612,0.0
2023-08-03 04:30:00,0.0,0.0,28.11186666666667,851.4612,0.0
2023-08-03 04:45:00,0.0,0.0,28.09686666666666,851.4612,0.0
2023-08-03 05:00:00,0.0,0.0,27.77253333333334,851.4612,0.0
2023-08-03 05:15:00,0.0,0.0,27.76573333333333,851.4612,0.0
2023-08-03 05:30:00,0.0,0.0,28.2006,851.4612,0.0
2023-08-03 05:45:00,0.0,0.0,31.74673333333334,851.4612,0.0
2023-08-03 06:00:00,0.0,0.0,50.02586666666667,851.4612,0.0
2023-08-03 06:15:00,0.0,0.0,93.50986666666668,851.4612,0.0
2023-08-03 06:30:00,0.0,0.0,150.346,851.4612,0.0
2023-08-03 06:45:00,0.0,0.0,215.29,851.4612,0.0
2023-08-03 07:00:00,,,287.2546666666667,851.4612,
2023-08-03 07:15:00,,,359.678,851.4612,
2023-08-03 07:30:00,,,434.6013333333333,851.4612,
2023-08-03 07:45:00,,,490.2626666666667,851.4612,
2023-08-03 08:00:00,,,589.0046666666666,851.4612,
2023-08-03 08:15:00,,,660.3113333333333,851.4612,
2023-08-03 08:30:00,,,730.5013333333334,851.4612,
2023-08-03 08:45:00,,,804.7186666666668,851.4612,
2023-08-03 09:00:00,,,873.7193333333333,851.4612,
2023-08-03 09:15:00,,,944.3746666666666,851.4612,
2023-08-03 09:30:00,,,1005.476,851.4612,
2023-08-03 09:45:00,,,1058.613333333333,851.4612,
2023-08-03 10:00:00,,,1108.193333333333,851.4612,
2023-08-03 10:15:00,,,1164.246666666667,851.4612,
2023-08-03 10:30:00,,,1204.906666666667,851.4612,
2023-08-03 10:45:00,,,1237.466666666667,851.4612,
2023-08-03 11:00:00,,,1260.353333333333,851.4612,
2023-08-03 11:15:00,,,1275.1,851.4612,
2023-08-03 11:30:00,,,1289.493333333333,851.4612,
2023-08-03 11:45:00,,,1300.366666666667,851.4612,
2023-08-03 12:00:00,,,1363.906666666667,851.4612,
2023-08-03 12:15:00,,,1340.066666666667,851.4612,
2023-08-03 12:30:00,,,1310.58,851.4612,
2023-08-03 12:45:00,,,1307.6,851.4612,
2023-08-03 13:00:00,,,1295.96,851.4612,
2023-08-03 13:15:00,,,1282.746666666667,851.4612,
2023-08-03 13:30:00,,,1260.64,851.4612,
2023-08-03 13:45:00,,,1237.3,851.4612,
2023-08-03 14:00:00,,,1199.76,851.4612,
2023-08-03 14:15:00,,,1164.326666666667,851.4612,
2023-08-03 14:30:00,,,1106.58,851.4612,
2023-08-03 14:45:00,,,1071.773333333333,851.4612,
2023-08-03 15:00:00,,,1017.878,851.4612,
2023-08-03 15:15:00,,,959.2513333333334,851.4612,
2023-08-03 15:30:00,,,895.946,851.4612,
2023-08-03 15:45:00,,,827.2166666666667,851.4612,
2023-08-03 16:00:00,,,755.4473333333333,851.4612,
2023-08-03 16:15:00,,,688.1793333333334,851.4612,
2023-08-03 16:30:00,,,608.9273333333333,851.4612,
2023-08-03 16:45:00,,,526.202,851.4612,
2023-08-03 17:00:00,,,123.3954666666667,851.4612,
2023-08-03 17:15:00,,,65.18633333333334,851.4612,
2023-08-03 17:30:00,,,57.29013333333333,851.4612,
2023-08-03 17:45:00,,,52.35206666666667,851.4612,
2023-08-03 18:00:00,0.0,0.0,47.73393333333333,851.4612,0.0
2023-08-03 18:15:00,0.0,0.0,42.10106666666666,851.4612,0.0
2023-08-03 18:30:00,0.0,0.0,35.0102,851.4612,0.0
2023-08-03 18:45:00,0.0,0.0,25.8592,851.4612,0.0
2023-08-03 19:00:00,0.0,0.0,17.56093333333333,851.4612,0.0
2023-08-03 19:15:00,0.0,0.0,15.0384,851.4612,0.0
2023-08-03 19:30:00,0.0,0.0,15.76793333333333,851.4612,0.0
2023-08-03 19:45:00,0.0,0.0,15.89346666666667,851.4612,0.0
2023-08-03 20:00:00,0.0,0.0,16.3568,851.4612,0.0
2023-08-03 20:15:00,0.0,0.0,16.77606666666667,851.4612,0.0
2023-08-03 20:30:00,0.0,0.0,17.96046666666667,851.4612,0.0
2023-08-03 20:45:00,0.0,0.0,18.54986666666667,851.4612,0.0
2023-08-03 21:00:00,0.0,0.0,19.32246666666667,851.4612,0.0
2023-08-03 21:15:00,0.0,0.0,20.21966666666667,851.4612,0.0
2023-08-03 21:30:00,0.0,0.0,20.91846666666667,851.4612,0.0
2023-08-03 21:45:00,0.0,0.0,21.83833333333333,851.4612,0.0
2023-08-03 22:00:00,0.0,0.0,22.4342,851.4612,0.0
2023-08-03 22:15:00,0.0,0.0,22.87513333333333,851.4612,0.0
2023-08-03 22:30:00,0.0,0.0,23.61866666666667,851.4612,0.0
2023-08-03 22:45:00,0.0,0.0,24.141,851.4612,0.0
2023-08-03 23:00:00,0.0,0.0,25.09733333333334,851.4612,0.0
2023-08-03 23:15:00,0.0,0.0,25.75946666666666,851.4612,0.0
2023-08-03 23:30:00,0.0,0.0,26.64966666666667,851.4612,0.0
2023-08-03 23:45:00,0.0,0.0,27.56246666666667,851.4612,0.0
2023-08-04 00:00:00,0.0,0.0,28.09946666666667,851.4612,0.0
2023-08-04 00:15:00,0.0,0.0,28.43066666666667,851.4612,0.0
2023-08-04 00:30:00,0.0,0.0,28.4226,851.4612,0.0
2023-08-04 00:45:00,0.0,0.0,28.5106,851.4612,0.0
2023-08-04 01:00:00,0.0,0.0,30.3282,851.4612,0.0
2023-08-04 01:15:00,0.0,0.0,31.06366666666667,851.4612,0.0
2023-08-04 01:30:00,0.0,0.0,31.63766666666667,851.4612,0.0
2023-08-04 01:45:00,0.0,0.0,32.33713333333333,851.4612,0.0
2023-08-04 02:00:00,0.0,0.0,33.02273333333333,851.4612,0.0
2023-08-04 02:15:00,0.0,0.0,33.40633333333334,851.4612,0.0
2023-08-04 02:30:00,0.0,0.0,34.267,851.4612,0.0
2023-08-04 02:45:00,0.0,0.0,34.58320000000001,851.4612,0.0
2023-08-04 03:00:00,0.0,0.0,34.66393333333333,851.4612,0.0
2023-08-04 03:15:00,0.0,0.0,33.9196,851.4612,0.0
2023-08-04 03:30:00,0.0,0.0,29.20333333333333,851.4612,0.0
2023-08-04 03:45:00,0.0,0.0,26.08453333333334,851.4612,0.0
2023-08-04 04:00:00,0.0,0.0,25.924,851.4612,0.0
2023-08-04 04:15:00,0.0,0.0,26.24906666666667,851.4612,0.0
2023-08-04 04:30:00,0.0,0.0,27.1696,851.4612,0.0
2023-08-04 04:45:00,0.0,0.0,27.83153333333333,851.4612,0.0
2023-08-04 05:00:00,0.0,0.0,28.12613333333333,851.4612,0.0
2023-08-04 05:15:00,0.0,0.0,28.44993333333333,851.4612,0.0
2023-08-04 05:30:00,0.0,0.0,29.20046666666667,851.4612,0.0
2023-08-04 05:45:00,0.0,0.0,31.8498,851.4612,0.0
2023-08-04 06:00:00,0.0,0.0,46.75266666666666,851.4612,0.0
2023-08-04 06:15:00,0.0,0.0,83.6368,851.4612,0.0
2023-08-04 06:30:00,0.0,0.0,106.9714,851.4612,0.0
2023-08-04 06:45:00,0.0,0.0,98.0072,851.4612,0.0
2023-08-04 07:00:00,,,97.46033333333334,851.4612,
2023-08-04 07:15:00,,,126.186,851.4612,
2023-08-04 07:30:00,,,199.624,851.4612,
2023-08-04 07:45:00,,,236.5093333333333,851.4612,
2023-08-04 08:00:00,,,277.8786666666667,851.4612,
2023-08-04 08:15:00,,,198.022,851.4612,
2023-08-04 08:30:00,,,255.4953333333333,851.4612,
2023-08-04 08:45:00,,,293.7013333333334,851.4612,
2023-08-04 09:00:00,,,507.648,851.4612,
2023-08-04 09:15:00,,,716.6020000000001,851.4612,
2023-08-04 09:30:00,,,710.7226666666667,851.4612,
2023-08-04 09:45:00,,,869.8473333333333,851.4612,
2023-08-04 10:00:00,,,727.3333333333334,851.4612,
2023-08-04 10:15:00,,,710.4466666666667,851.4612,
2023-08-04 10:30:00,,,1076.713333333333,851.4612,
