Time,generation(kWh),power(W),Irradiance (W/m2),Area
2022-09-04 21:00:00,0.0,0.0,12.08793333333333,181.071072
2022-09-04 21:15:00,0.0,0.0,12.1616,181.071072
2022-09-04 21:30:00,0.0,0.0,12.7862,181.071072
2022-09-04 21:45:00,0.0,0.0,13.21266666666667,181.071072
2022-09-04 22:00:00,0.0,0.0,13.49933333333333,181.071072
2022-09-04 22:15:00,0.0,0.0,14.02133333333333,181.071072
2022-09-04 22:30:00,0.0,0.0,14.27886666666667,181.071072
2022-09-04 22:45:00,0.0,0.0,14.7054,181.071072
2022-09-04 23:00:00,0.0,0.0,15.31526666666667,181.071072
2022-09-04 23:15:00,0.0,0.0,16.3594,181.071072
2022-09-04 23:30:00,0.0,0.0,16.50666666666667,181.071072
2022-09-04 23:45:00,0.0,0.0,16.5288,181.071072
2022-09-05 00:00:00,0.0,0.0,16.79373333333333,181.071072
2022-09-05 00:15:00,0.0,0.0,17.52153333333333,181.071072
2022-09-05 00:30:00,0.0,0.0,17.85233333333333,181.071072
2022-09-05 00:45:00,0.0,0.0,17.8742,181.071072
2022-09-05 01:00:00,0.0,0.0,18.00646666666666,181.071072
2022-09-05 01:15:00,0.0,0.0,18.34486666666667,181.071072
2022-09-05 01:30:00,0.0,0.0,18.5214,181.071072
2022-09-05 01:45:00,0.0,0.0,18.47713333333333,181.071072
2022-09-05 02:00:00,0.0,0.0,18.52153333333333,181.071072
2022-09-05 02:15:00,0.0,0.0,18.5594,181.071072
2022-09-05 02:30:00,0.0,0.0,18.8974,181.071072
2022-09-05 02:45:00,0.0,0.0,19.50053333333333,181.071072
2022-09-05 03:00:00,0.0,0.0,19.28,181.071072
2022-09-05 03:15:00,0.0,0.0,19.185,181.071072
2022-09-05 03:30:00,0.0,0.0,19.14873333333333,181.071072
2022-09-05 03:45:00,0.0,0.0,19.2446,181.071072
2022-09-05 04:00:00,0.0,0.0,20.1124,181.071072
2022-09-05 04:15:00,0.0,0.0,20.3552,181.071072
2022-09-05 04:30:00,0.0,0.0,19.92113333333333,181.071072
2022-09-05 04:45:00,0.0,0.0,19.7372,181.071072
2022-09-05 05:00:00,0.0,0.0,19.81126666666667,181.071072
2022-09-05 05:15:00,0.0,0.0,19.84746666666667,181.071072
2022-09-05 05:30:00,0.0,0.0,20.14146666666667,181.071072
2022-09-05 05:45:00,0.0,0.0,20.8694,181.071072
2022-09-05 06:00:00,0.0,0.0,23.64933333333333,181.071072
2022-09-05 06:15:00,0.023,157.50778,30.81193333333333,181.071072
2022-09-05 06:30:00,0.134,579.9912,44.92233333333333,181.071072
